Housing Bureau,,
December ,,
housingsum,,
"","",""
Backing Unsafely,0,3
Brake Lights (Defect.or Improper),1,12
"Bus Lane, Driving in",0,0
Cell Phone,0,7
Commercial Veh on Pkwy,0,0
Defective Brakes,0,2
Disobey Steady Red Signal,0,13
Disobey Traffic Control Device,1,21
Equipment (Other),0,6
Fail to Keep Right,0,0
Fail to Signal,0,7
Following Too Closely,1,2
Headlights (Defect. or Improper),2,31
Improper Lights,0,4
Improper Passing,0,3
Improper Turn,0,2
Improper/Missing Plates,0,5
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,0
OBSTRUCTED PLATE,0,0
One Way Street,0,0
Pavement Markings,0,5
Safety Belt,0,0
"School Bus, Passing Stopped",0,0
Speeding,0,0
Spillback,0,0
Tinted Windows,0,11
Truck Routes,0,0
U-Turn,0,2
Uninspected,0,3
Uninsured,1,9
Unlicensed Operator,1,28
Unregistered,1,7
Unsafe Lane Change,0,2
Other Movers,0,25
HOUSINGTOTAL Movers ,8,210
* Housing Bureau is a citywide unit whose activity is not tracked by Precinct.,,
