67th Precinct,,
Backing Unsafely,4,34
Brake Lights (Defect.or Improper),19,205
"Bus Lane, Driving in",4,18
Cell Phone,67,678
Commercial Veh on Pkwy,0,0
Defective Brakes,0,1
Disobey Steady Red Signal,87,1054
Disobey Traffic Control Device,143,2136
Equipment (Other),2,14
Fail to Keep Right,0,0
Fail to Signal,42,528
Following Too Closely,0,8
Headlights (Defect. or Improper),25,245
Improper Lights,1,3
Improper Passing,8,59
Improper Turn,44,381
Improper/Missing Plates,14,138
Not Giving R of W to Pedes.,63,752
Not Giving R of W to Veh.,23,126
One Way Street,1,10
Pavement Markings,9,117
Safety Belt,77,697
"School Bus, Passing Stopped",2,46
Speeding,68,746
Spillback,8,89
Tinted Windows,201,2084
Truck Routes,1,15
U-Turn,12,202
Uninspected,26,226
Uninsured,117,1049
Unlicensed Operator,94,1062
Unregistered,42,351
Unsafe Lane Change,0,17
Other Movers,104,1164
TOTAL Movers,1308,14255
